id,titulo,genero,rating
35,With love,Terror,9.8
11,Musketeer,Terror,9.6
15,Dragonquest,Terror,8.5
13,Fall from grace,Terror,7.8
40,Saturday night fever,Terror,7.4
69,My favorite martian,Terror,7.1
78,Dark horse,Terror,6.4
27,Telefon,Terror,6.3
42,Experiment in terror,Terror,5.9
68,Mountaintop motel massacre,Terror,5.8
66,My sassy girl,Terror,4.9
41,Brute the bruto,Terror,4.8
58,Link,Terror,4.7
44,Summer in berlin,Terror,3.8
77,Doubt,Terror,3.5
92,Silent house,Terror,2.9
25,Kick ass,Terror,2.5
55,Divorcee,Terror,2.2
2,Generals daughter,Terror,1.6
6,Eenfance naked childhood,Terror,1.5
14,Casshern,Terror,1.2
63,Invaders from mars,Drama,9.2
49,Horrible bosses 2,Drama,9.1
90,Cheech and chong,Drama,9.0
100,You kill me,Drama,9.0
99,Jimmy rosenberg,Drama,8.3
60,Flying down to rio,Drama,7.8
56,Minions,Drama,7.7
16,North face,Drama,7.5
73,Deep rising,Drama,7.0
5,Disneyland dream,Drama,6.6
54,Heartlands,Drama,6.3
33,The snow white murder case,Drama,6.1
85,Quicksilver highway,Drama,4.6
76,North to alaska,Drama,3.7
94,Eerie tales,Drama,3.7
4,Day after trinity,Drama,3.4
67,Mystery science theater 3000,Drama,3.1
97,Vie en rose,Drama,2.6
71,Dr. jack,Drama,1.8
39,Bone collector,Drama,1.8
1,Docks of new york,Drama,1.7
93,Ordinary decent criminal,Drama,1.4
96,Way we laughed,Comedia,9.4
91,Take me out to the ball game,Comedia,9.3
86,Creepshow 2,Comedia,9.3
59,1969,Comedia,9.2
10,The case of lucky legs,Comedia,9.1
46,36 quai des orfevres,Comedia,8.9
47,Raiders of the lost ark,Comedia,8.9
20,Boy meets boy,Comedia,8.5
17,Satans tango ,Comedia,7.9
84,Greatest show on earth,Comedia,7.3
98,Best defense,Comedia,7.2
81,Carbon copy,Comedia,7.1
57,Dragon ball z,Comedia,6.5
53,47 ronin,Comedia,6.2
9,The man from the alamo,Comedia,5.5
95,Cloverfield,Comedia,5.4
79,Kanine,Comedia,5.3
36,Questioning darwin,Comedia,5.2
61,Wednesday,Comedia,5.1
82,Rogue cop,Comedia,5.0
38,Battlestar galactica,Comedia,4.7
62,Dawn rider,Comedia,4.0
75,Big mommas like father,Comedia,3.7
12,Romantic comedy,Comedia,3.5
21,Sgt kabukiman,Comedia,3.0
24,Tic code,Comedia,2.7
43,At the earths core,Comedia,2.7
32,Chance of a lifetime,Comedia,2.2
18,Chu chin chow,Comedia,2.2
22,Naked in new york,Comedia,1.6
45,Presidents man,Comedia,1.2
37,Designing woman,Comedia,1.0
7,Who is john galt,Accion,10.0
83,Dodge city,Accion,9.5
80,Surfs up,Accion,9.4
34,Yonkers joe,Accion,9.2
72,5 deadly venoms,Accion,9.2
74,In america,Accion,9.1
19,Cannibal holocaust,Accion,9.1
28,The coven,Accion,8.9
52,That touch of mink,Accion,8.5
64,Ugly truth,Accion,8.1
48,Taxi 4,Accion,8.0
26,In the cut,Accion,7.5
3,Angry silence,Accion,5.7
30,Sometimes they come back,Accion,5.3
31,Floundering,Accion,5.1
65,10 000 timmar,Accion,4.9
70,Pirates who dont do anything,Accion,4.2
23,American winter,Accion,3.1
87,Je appelle elisabeth,Accion,2.6
8,How to survive a plague,Accion,2.6
50,Jill the ripper,Accion,2.3
29,Dirty work,Accion,1.9
89,Phantom,Accion,1.6
51,Robot carnival,Accion,1.6
88,200 mph,Accion,1.6
